antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.025858388729645666,0.045679087637982556,0.011282551686284076,0.4363207547169812,9.55187104819004,1.0,0.010101364081325571,1.6930212001736211,0.9190742486053323,0.18724696356275303,0.4093399421711618,0.34165837468826366
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.045679087637982556,0.025858388729645666,0.011282551686284076,0.24699599465954608,9.55187104819004,1.0,0.010101364081325571,1.2936738773785381,0.9381628944895817,0.18724696356275303,0.22700765820024899,0.34165837468826366
"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG CARS BLUE'}),0.020064645971824113,0.053790327498932734,0.010306763432335183,0.513677811550152,9.549631605428393,1.0,0.009227479554360624,1.9456436390803198,0.9136152859224039,0.16218809980806143,0.4860312649686009,0.3526438944372075
frozenset({'LUNCH BAG CARS BLUE'}),"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG APPLE DESIGN'})",0.053790327498932734,0.020064645971824113,0.010306763432335183,0.19160997732426302,9.549631605428392,1.0,0.009227479554360624,1.2122061462171825,0.9461792081341402,0.16218809980806143,0.17505780421869185,0.3526438944372075
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN'})",0.0607428188083186,0.020308593035311337,0.011770445813258522,0.19377510040160642,9.541532496351774,1.0,0.010536844626262724,1.215158955587584,0.9530883029262953,0.16989436619718307,0.17706239549832797,0.38667733999059295
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.020308593035311337,0.0607428188083186,0.011770445813258522,0.5795795795795795,9.541532496351772,1.0,0.010536844626262724,2.2340902952630706,0.9137520513799723,0.16989436619718307,0.5523905179122373,0.38667733999059295
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.030859303531133742,0.04391047142770019,0.012929194364822833,0.4189723320158103,9.541512955643391,1.0,0.011574147798840258,1.645514630808108,0.9236995427576782,0.20907297830374755,0.39228738458016466,0.3567083882301274
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.04391047142770019,0.030859303531133742,0.012929194364822833,0.29444444444444445,9.541512955643391,1.0,0.011574147798840258,1.3735852390897318,0.9363085688564308,0.20907297830374755,0.2719781987008719,0.3567083882301274
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.028968713789107765,0.05147283039580411,0.014209916448130756,0.49052631578947364,9.529810426540283,1.0,0.012718814756479421,1.8617785353801366,0.9217685681215239,0.21454880294659304,0.4628791872950555,0.3832963332501871
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.05147283039580411,0.028968713789107765,0.014209916448130756,0.27606635071090047,9.529810426540283,1.0,0.012718814756479421,1.3413263593485973,0.9436378281766156,0.21454880294659304,0.25446928480132114,0.3832963332501871
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02274806367018357,0.049521253887906326,0.010733670793437825,0.47184986595174266,9.528229374397444,1.0,0.009607158156968406,1.7996374228416803,0.9158832773566922,0.1744301288404361,0.4443325153680285,0.34429931721232454
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.049521253887906326,0.02274806367018357,0.010733670793437825,0.21674876847290642,9.528229374397444,1.0,0.009607158156968406,1.247686434433665,0.9416819785924695,0.1744301288404361,0.19851657243199242,0.34429931721232454
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.0607428188083186,0.025004574007440387,0.01445386351161798,0.23795180722891568,9.516331178372026,1.0,0.012935015203304836,1.2794406380613828,0.952792807305789,0.20273738237810096,0.21840844330596926,0.40800029385836023
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.025004574007440387,0.0607428188083186,0.01445386351161798,0.5780487804878048,9.516331178372024,1.0,0.012935015203304836,2.2259852271016727,0.917868394652934,0.20273738237810096,0.5507607203206634,0.40800029385836023
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.019454778313106057,0.06830517777642252,0.012624260535463804,0.6489028213166144,9.50005317957904,1.0,0.011295398444186205,2.6536665025832247,0.9124897164968123,0.1680194805194805,0.6231628959303872,0.4168621249440215
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})",0.06830517777642252,0.019454778313106057,0.012624260535463804,0.18482142857142855,9.50005317957904,1.0,0.011295398444186205,1.2028594176224767,0.9603331584627708,0.1680194805194805,0.1686476529596787,0.4168621249440215
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.026956150515338173,0.05098493626882966,0.013051167896566445,0.48416289592760176,9.496194981489099,1.0,0.011676810280488949,1.8397572726718299,0.9194803140842968,0.20112781954887218,0.456450035635556,0.3700718785858105
frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",0.05098493626882966,0.026956150515338173,0.013051167896566445,0.25598086124401914,9.496194981489099,1.0,0.011676810280488949,1.307820993841121,0.9427612885556812,0.20112781954887218,0.23536936269621947,0.3700718785858105
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.029517594681954015,0.053790327498932734,0.015063731170336037,0.5103305785123967,9.487404190326268,1.0,0.013475970085412976,1.9323438037574538,0.9218066047900642,0.2207327971403038,0.48249374771948234,0.3951879649931598
frozenset({'LUNCH BAG CARS BLUE'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",0.053790327498932734,0.029517594681954015,0.015063731170336037,0.2800453514739229,9.487404190326268,1.0,0.013475970085412976,1.347977136205538,0.9454533356122651,0.2207327971403038,0.2581476546294171,0.3951879649931598
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.03598219186436543,0.05147283039580411,0.017564188571080077,0.48813559322033906,9.483364125632583,1.0,0.015712083311976315,1.85308288101482,0.9279415589436468,0.25130890052356025,0.46035872963633384,0.41468391035424534
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.05147283039580411,0.03598219186436543,0.017564188571080077,0.3412322274881517,9.483364125632582,1.0,0.015712083311976315,1.4633651619900638,0.9430960086299893,0.25130890052356025,0.31664356513716857,0.41468391035424534
"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.015917545892541317,0.06830517777642252,0.010306763432335183,0.6475095785440613,9.479655856595512,1.0,0.009219512630380785,2.643177702177758,0.9089796639804267,0.13943894389438943,0.6216675105967777,0.39920121784345924
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO BAG RED RETROSPOT'})",0.06830517777642252,0.015917545892541317,0.010306763432335183,0.15089285714285713,9.479655856595512,1.0,0.009219512630380785,1.1589614601475855,0.9600900607441359,0.13943894389438943,0.1371585385827608,0.39920121784345924
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.02213819601146551,0.0607428188083186,0.012746234067207415,0.5757575757575757,9.478611415358403,1.0,0.011401497638139925,2.213963355666106,0.9147502346986338,0.1817391304347826,0.5483213408023485,0.39279846659364726
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",0.0607428188083186,0.02213819601146551,0.012746234067207415,0.20983935742971885,9.478611415358403,1.0,0.011401497638139925,1.23754810263352,0.9523475919198685,0.1817391304347826,0.19195060145784582,0.39279846659364726
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.033725681527108614,0.045679087637982556,0.01457583704336159,0.4321880650994575,9.461398802985054,1.0,0.013035278681234106,1.6806989316439351,0.9255212168010487,0.22483537158984004,0.40500943912549875,0.375640093964949
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.045679087637982556,0.033725681527108614,0.01457583704336159,0.3190921228304406,9.461398802985054,1.0,0.013035278681234106,1.4190969892866583,0.9371138905288737,0.22483537158984004,0.2953265297936591,0.375640093964949
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.021101420991644814,0.06830517777642252,0.013600048789412697,0.6445086705202312,9.435722027250206,1.0,0.012158712477243264,2.6208651096695754,0.9132915178161092,0.17940466613032982,0.6184465975335622,0.421807906688687
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",0.06830517777642252,0.021101420991644814,0.013600048789412697,0.19910714285714284,9.435722027250206,1.0,0.012158712477243264,1.2222590953058614,0.9595628822718052,0.17940466613032982,0.18184286470802888,0.421807906688687
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.016100506190156735,0.06830517777642252,0.01036775019820699,0.643939393939394,9.427387716450218,1.0,0.009268002260597942,2.616674819861963,0.9085542603578343,0.1400329489291598,0.6178355856794033,0.39786255411255417
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG APPLE DESIGN'})",0.06830517777642252,0.016100506190156735,0.01036775019820699,0.15178571428571427,9.427387716450216,1.0,0.009268002260597942,1.1599657190179207,0.9594623212903672,0.1400329489291598,0.1379055573757427,0.39786255411255417
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.024150759285235104,0.05098493626882966,0.011587485515643106,0.47979797979797983,9.410583103764923,1.0,0.010356160592641548,1.8243202195997257,0.9158552590463096,0.18234165067178504,0.45185061851728525,0.3535353535353536
frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})",0.05098493626882966,0.024150759285235104,0.011587485515643106,0.2272727272727273,9.410583103764923,1.0,0.010356160592641548,1.262863723277931,0.941751815436026,0.18234165067178504,0.20814892251052494,0.3535353535353536
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.024150759285235104,0.06830517777642252,0.015490638531438677,0.6414141414141414,9.390417568542569,1.0,0.013841016625025106,2.5982475323981458,0.9156214153938212,0.20126782884310615,0.6151251997622359,0.43409992784992785
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})",0.06830517777642252,0.024150759285235104,0.015490638531438677,0.22678571428571426,9.390417568542567,1.0,0.013841016625025106,1.2620683020791417,0.9590140909678952,0.20126782884310615,0.20764985670538447,0.43409992784992785
frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'}),frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.026163322559004696,0.041288040495212536,0.010123803134719766,0.38694638694638694,9.371875785465152,1.0,0.009043570813414272,1.563830534705528,0.9172973205447038,0.17659574468085107,0.3605445233307829,0.3160728980522186
frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'}),0.041288040495212536,0.026163322559004696,0.010123803134719766,0.24519940915805025,9.371875785465152,1.0,0.009043570813414272,1.290190666590125,0.9317686777644931,0.17659574468085107,0.224920761019824,0.3160728980522186
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG APPLE DESIGN'})",0.06830517777642252,0.018418003293285357,0.011770445813258522,0.17232142857142857,9.356140610217597,1.0,0.01051240082402393,1.185945885988695,0.9585953485564164,0.15703824247355572,0.1567912062308614,0.4056971381267739
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.018418003293285357,0.06830517777642252,0.011770445813258522,0.6390728476821191,9.356140610217595,1.0,0.01051240082402393,2.581392993683673,0.9098764299407501,0.15703824247355572,0.6126122591767825,0.4056971381267739
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.021101420991644814,0.05098493626882966,0.010001829602976154,0.4739884393063583,9.296636889122437,1.0,0.008925974998535398,1.8041714947856309,0.9116717900715858,0.1611001964636542,0.4457289659601798,0.335080344055093
frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",0.05098493626882966,0.021101420991644814,0.010001829602976154,0.19617224880382775,9.296636889122437,1.0,0.008925974998535398,1.217796446504442,0.940379403794038,0.1611001964636542,0.17884470522935417,0.335080344055093
frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.01927181801549064,0.06141367323290846,0.010977617856925047,0.5696202531645569,9.275137329830427,1.0,0.009794064722717627,2.1808329357235356,0.9097167810183171,0.15748031496062992,0.5414596030629785,0.3741845059268663
frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),0.06141367323290846,0.01927181801549064,0.010977617856925047,0.17874875868917575,9.275137329830427,1.0,0.009794064722717627,1.1941877621020567,0.950562414266118,0.15748031496062992,0.1626107453657369,0.3741845059268663
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.026956150515338173,0.05147283039580411,0.012868207598951027,0.4773755656108597,9.274321266968325,1.0,0.011480698235351259,1.814930774740496,0.9168912566593544,0.19627906976744183,0.44901479774456804,0.36368778280542985
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'PACK OF 72 SKULL CAKE CASES'}),0.05147283039580411,0.026956150515338173,0.012868207598951027,0.25,9.274321266968325,1.0,0.011480698235351259,1.2973917993128825,0.9405902398251141,0.19627906976744183,0.2292228141648386,0.36368778280542985
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.023723851924132462,0.04549612734036714,0.010001829602976154,0.42159383033419023,9.26658717961088,1.0,0.008922486214831809,1.6502311398426541,0.913763392693897,0.1688980432543769,0.3940242818982632,0.3207164862126715
frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.04549612734036714,0.023723851924132462,0.010001829602976154,0.2198391420911528,9.26658717961088,1.0,0.008922486214831809,1.2513780179804073,0.9346063759660023,0.1688980432543769,0.20088096032412747,0.3207164862126715
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.049521253887906326,0.03793376837226322,0.017320241507592853,0.3497536945812808,9.22011467853579,1.0,0.015441713733104975,1.479541250154777,0.9379920201349257,0.24695652173913046,0.32411482282404197,0.4031726672263317
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.03793376837226322,0.049521253887906326,0.017320241507592853,0.4565916398713826,9.220114678535788,1.0,0.015441713733104975,1.7491058582299475,0.926694493426486,0.24695652173913046,0.4282793146596766,0.4031726672263317
"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.022992010733670794,0.049521253887906326,0.010489723729950601,0.4562334217506631,9.21288105473599,1.0,0.009351130529015022,1.7479535965085822,0.9124350375983509,0.16912487708947888,0.4279024328806944,0.33402804092459265
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})",0.049521253887906326,0.022992010733670794,0.010489723729950601,0.21182266009852216,9.21288105473599,1.0,0.009351130529015022,1.2395788863816553,0.9379024255582663,0.16912487708947888,0.19327441683117774,0.33402804092459265
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.029517594681954015,0.05324144660608648,0.01445386351161798,0.48966942148760334,9.197147198318708,1.0,0.012882304070418623,1.855186800982406,0.9183789704620138,0.2116071428571429,0.4609707230180515,0.38057354235892193
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",0.05324144660608648,0.029517594681954015,0.01445386351161798,0.2714776632302406,9.197147198318708,1.0,0.012882304070418623,1.332124433714865,0.9413916875136579,0.2116071428571429,0.24931937686082165,0.38057354235892193
frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.0377508080746478,0.04043422577300726,0.014026956150515338,0.37156704361873993,9.189419025967538,1.0,0.012500531453711564,1.5269182885514359,0.9261417934713718,0.21863117870722434,0.3450861074244616,0.3592375187927787
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),0.04043422577300726,0.0377508080746478,0.014026956150515338,0.3469079939668175,9.189419025967538,1.0,0.012500531453711564,1.4733746287448233,0.9287317412858335,0.21863117870722434,0.3212859917019842,0.3592375187927787
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.022382143074952735,0.049521253887906326,0.010184789900591571,0.4550408719346049,9.188799479201622,1.0,0.009076398110821393,1.7441284991156918,0.9115748540349122,0.1650197628458498,0.42664774957405943,0.3303529482825734
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.049521253887906326,0.022382143074952735,0.010184789900591571,0.20566502463054187,9.188799479201622,1.0,0.009076398110821393,1.2307375191056407,0.9376031382855078,0.1650197628458498,0.18747906480767282,0.3303529482825734
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.021101420991644814,0.0607428188083186,0.011770445813258522,0.5578034682080925,9.183035610650695,1.0,0.01048868602136499,2.124071795374652,0.9103124335222926,0.16797214969538726,0.5292061209147517,0.3757892843048494
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",0.0607428188083186,0.021101420991644814,0.011770445813258522,0.19377510040160642,9.183035610650695,1.0,0.01048868602136499,1.2141755724686447,0.9487322167694514,0.16797214969538726,0.17639588320261296,0.3757892843048494
